건축물동수,건축물연면적,사업장명,폐업일자,법인명,좌표X,좌표Y,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,보험가입여부코드,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지도자수,지번주소,회원모집총인원,관리번호,개방자치단체코드,공사립구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
1,3116,와이지캐롬클럽(YG CAROM CLUB),2023-08-04,,188650.113584937,446358.120598616,당구장업,2026-04-22 22:30:37,I,03,폐업,,2023-08-07 13:12:52,,2016-08-30,,,서울특별시 양천구 신정동 296-24 5층,,CDFH3301082016000004,3140000,사립,"서울특별시 양천구 목동동로10길 24, 5층 (신정동)",08014,03,폐업,,,
1,165,UMB 당구클럽,2019-02-20,,187675.994207369,445930.418572154,당구장업,2026-04-22 22:30:38,I,03,폐업,,2019-02-21 08:52:24,,2017-04-13,,,서울특별시 양천구 신정동 323-17 밀레니엄빌딩 5층 501호~502호,,CDFH3301082017000004,3140000,사립,"서울특별시 양천구 목동동로 55, 5층 501~502호 (신정동, 밀레니엄프라자)",08093,03,폐업,,,02-2645-2255
,,오목교78당구클럽,2019-11-12,,188854.777756378,446887.247767162,당구장업,2026-04-22 22:30:38,I,03,폐업,,2019-11-12 13:10:11,,2017-04-19,,,서울특별시 양천구 목동 405-251 협성빌딩지하1층 A동,,CDFH3301082017000005,3140000,사립,"서울특별시 양천구 오목로 340, 협성빌딩 A동 지하1층 (목동)",08006,03,폐업,,,02-2062-0070
,,준당구장,2022-03-14,,188783.842188025,449352.518036807,당구장업,2026-04-22 22:30:38,I,03,폐업,,2022-03-14 13:11:30,,2017-12-07,,,서울특별시 양천구 목동 514-16,,CDFH3301082017000007,3140000,사립,"서울특별시 양천구 목동중앙북로 95, 4층 (목동)",07968,03,폐업,,,
,,아까비 당구장,2022-10-04,,184867.739383378,448186.71968632,당구장업,2026-04-22 22:30:38,I,03,폐업,,2022-10-04 11:17:54,,2019-09-20,,,서울특별시 양천구 신월동 97-1,,CDFH3301082019000002,3140000,사립,"서울특별시 양천구 가로공원로 122, 2층 (신월동)",07917,03,폐업,,,
,,샤르망 당구장,2021-01-26,,185692.551545586,447374.522041433,당구장업,2026-04-22 22:30:38,I,03,폐업,,2021-01-27 11:14:34,,2020-04-24,,,서울특별시 양천구 신월동 235-7 신목동샤르망오피스텔,,CDFH3301082020000002,3140000,사립,"서울특별시 양천구 월정로 101, 신목동샤르망오피스텔 지1층 (신월동)",07925,03,폐업,,,
,,준 당구클럽,2022-07-15,,185843.320646005,445974.128928464,당구장업,2026-04-22 22:30:38,I,03,폐업,,2022-07-17 12:35:15,,2020-07-30,,,서울특별시 양천구 신월동 558-7 삼성아파트상가 302호,,CDFH3301082020000006,3140000,사립,"서울특별시 양천구 신월로10길 16, 상가302호 (신월동, 삼성아파트)",08065,03,폐업,,,
,,큐당구장,2024-06-26,,188635.863269529,449373.174837415,당구장업,2026-04-22 22:30:38,I,03,폐업,,2024-06-28 09:24:26,,2023-08-14,,,서울특별시 양천구 목동 513-27 하쯔빌딩,,CDFH3301082023000002,3140000,사립,"서울특별시 양천구 목동중앙북로 81, 하쯔빌딩 3층 (목동)",07968,03,폐업,,,
0,0,청송당구장,1999-11-18,,185056.423796749,448284.793662781,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1984-08-25,158-825,0,서울특별시 양천구 신월동 82-12,,CDFH3301081984000002,3140000,사립,서울특별시 양천구 가로공원로 141  (신월동),,03,폐업,,,
0,0,길당구장,1999-01-21,,187147.122565712,446555.544194408,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1985-04-30,158-861,0,서울특별시 양천구 신정동 1029-14,,CDFH3301081985000001,3140000,사립,서울특별시 양천구 신월로 310  (신정동),,03,폐업,,,
0,0,한빛당구장,2001-03-16,,187461.824121603,446998.181221133,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1985-06-24,158-859,0,서울특별시 양천구 신정동 953-8,,CDFH3301081985000002,3140000,사립,서울특별시 양천구 오목로 194  (신정동),,03,폐업,,,
0,0,무스탕당구장,2001-04-24,,185601.17778588,447564.188636245,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1985-08-22,158-827,0,서울특별시 양천구 신월동 116-31,,CDFH3301081985000004,3140000,사립,서울특별시 양천구 곰달래로 47  (신월동),,03,폐업,,,
0,0,뉴클래스아카데미,2000-05-25,,187963.944297663,448547.75473225,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1985-10-12,158-814,0,서울특별시 양천구 목동 723-1,,CDFH3301081985000006,3140000,사립,서울특별시 양천구 목동중앙남로11길 23  (목동),,03,폐업,,,
0,0,쎄븐당구장,1999-12-10,,187244.552928692,446626.599997855,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1986-01-17,158-860,0,서울특별시 양천구 신정동 977-16,,CDFH3301081986000001,3140000,사립,서울특별시 양천구 신월로 321  (신정동),,03,폐업,,,
0,0,용왕당구장,1999-01-22,,186668.30696854,447003.429686806,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1986-02-18,158-837,0,서울특별시 양천구 신월동 474-19,,CDFH3301081986000002,3140000,사립,서울특별시 양천구 중앙로 327  (신월동),,03,폐업,,,
0,0,조양당구장,1999-09-01,,188090.288494436,445188.515421493,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1986-03-28,158-850,0,서울특별시 양천구 신정동 175-1,,CDFH3301081986000003,3140000,사립,서울특별시 양천구 목동남로4길 32  (신정동),,03,폐업,,,
0,0,철당구장,2001-03-30,,186009.348428578,446302.275471851,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1986-08-19,158-840,0,서울특별시 양천구 신월동 537-8,,CDFH3301081986000006,3140000,사립,서울특별시 양천구 신월로 175  (신월동),,03,폐업,,,
0,0,강당구장,2001-03-30,,188373.535574893,447905.032758028,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1989-09-04,158-818,0,서울특별시 양천구 목동 773-5,,CDFH3301081989000001,3140000,사립,서울특별시 양천구 목동중앙서로 47  (목동),,03,폐업,,,
0,0,알라딘,2000-09-27,,185163.43,446744.4,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1989-09-22,158-845,0,서울특별시 양천구 신월동 921-1,,CDFH3301081989000002,3140000,사립,서울특별시 양천구 지양로 82  (신월동),,03,폐업,,,
,238,빅토리당구장,2009-09-23,,187703.798483792,447098.469487983,당구장업,2026-04-22 22:30:29,I,03,폐업,0,2009-09-24 09:35:02,,1989-12-12,158-857,,서울특별시 양천구 신정동 902-18,,CDFH3301081989000003,3140000,사립,서울특별시 양천구 오목로 217  (신정동),,03,폐업,,,
0,0,빌리아드뱅크당구장,2002-03-20,,188961.777665764,446721.956484245,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1989-12-31,158-806,0,서울특별시 양천구 목동 404-84,,CDFH3301081989000004,3140000,사립,서울특별시 양천구 신목로16길 9-1  (목동),,03,폐업,,,
0,0,신정당구장,1999-11-01,,188811.345893568,446697.880348388,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1989-12-31,158-849,0,서울특별시 양천구 신정동 86-28,,CDFH3301081989000005,3140000,사립,서울특별시 양천구 신목로 85  (신정동),,03,폐업,,,
0,0,황제당구장,1999-05-04,,185697.338143649,446556.736019057,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1989-12-31,158-839,0,서울특별시 양천구 신월동 523-2,,CDFH3301081989000006,3140000,사립,서울특별시 양천구 오목로 10  (신월동),,03,폐업,,,
0,0,다모아당구장,2000-06-07,,186978.078745279,446367.670301835,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1990-06-01,158-070,0,서울특별시 양천구 신정동 1032-8,,CDFH3301081990000001,3140000,사립,,,03,폐업,,,
0,0,참피온당구장,2000-12-13,,187899.940911832,448410.063708772,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1990-06-01,158-814,0,서울특별시 양천구 목동 730-1,,CDFH3301081990000002,3140000,사립,서울특별시 양천구 등촌로 88  (목동),,03,폐업,,,
1,,영당구장,2012-12-12,,184727.875421797,448112.29261839,당구장업,2026-04-22 22:30:29,I,03,폐업,0,2012-12-12 13:13:07,,1990-06-12,158-829,,서울특별시 양천구 신월동 147-14,,CDFH3301081990000003,3140000,사립,서울특별시 양천구 남부순환로40길 6  (신월동),,03,폐업,,,02-651-3044
0,0,VIP당구장,2001-02-21,,185195.750311335,446675.50089973,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1990-06-20,158-845,0,서울특별시 양천구 신월동 931-1 은경빌딩 지층,,CDFH3301081990000005,3140000,사립,"서울특별시 양천구 지양로 75  (신월동,은경빌딩 지층)",,03,폐업,,,
,210,명인당구장,2003-08-12,,187298.22512353,447210.153696329,당구장업,2026-04-22 22:30:29,I,03,폐업,0,2003-08-18 10:29:23,,1990-06-20,158-857,,서울특별시 양천구 신정동 912-7,,CDFH3301081990000006,3140000,사립,서울특별시 양천구 신정중앙로 48  (신정동),,03,폐업,,,
0,0,텐당구장,2000-01-18,,188780.516711776,449375.975876165,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1990-06-20,158-808,0,서울특별시 양천구 목동 514-1,,CDFH3301081990000007,3140000,사립,서울특별시 양천구 공항대로 620  (목동),,03,폐업,,,
0,0,월드당구장,2000-11-09,,187007.685,446135.935,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1990-06-20,158-863,0,서울특별시 양천구 신정동 1148-2,,CDFH3301081990000010,3140000,사립,서울특별시 양천구 중앙로 235  (신정동),,03,폐업,,,
0,0,따봉당구장,2001-02-27,,185928.155680057,446984.731987761,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1990-06-20,158-834,0,서울특별시 양천구 신월동 447-4,,CDFH3301081990000014,3140000,사립,서울특별시 양천구 월정로 60  (신월동),,03,폐업,,,
1,132,그린당구장,2006-10-20,,185116.090844072,447779.905136716,당구장업,2026-04-22 22:30:29,I,03,폐업,0,2006-10-24 18:15:10,,1990-06-20,158-828,,서울특별시 양천구 신월동 132-4,,CDFH3301081990000017,3140000,사립,서울특별시 양천구 남부순환로59길 10  (신월동),,03,폐업,,,26950806
0,0,스타당구장,2000-03-07,,185927.652519671,446155.14326358,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1990-06-20,158-841,0,서울특별시 양천구 신월동 550-1,,CDFH3301081990000018,3140000,사립,서울특별시 양천구 신월로 160  (신월동),,03,폐업,,,
0,0,초원당구장,1998-07-09,,188753.288154681,449387.338524372,당구장업,2026-04-22 22:30:28,I,03,폐업,,2002-10-22 17:59:13,,1980-12-14,158-808,0,서울특별시 양천구 목동 513-11,,CDFH3301081980000001,3140000,사립,서울특별시 양천구 공항대로 618  (목동),,03,폐업,,,
0,0,지현당구장,2000-06-07,,188065.613157022,448555.379259599,당구장업,2026-04-22 22:30:28,I,03,폐업,,2002-10-22 17:59:13,,1982-05-04,158-814,0,서울특별시 양천구 목동 723-12,,CDFH3301081982000001,3140000,사립,서울특별시 양천구 목동중앙남로11길 3  (목동),,03,폐업,,,
,132,당구치러가자,2004-01-20,,184678.753937033,448560.750340249,당구장업,2026-04-22 22:30:28,I,03,폐업,0,2004-01-20 11:37:44,,1982-10-19,158-824,,서울특별시 양천구 신월동 54-1,,CDFH3301081982000003,3140000,사립,서울특별시 양천구 화곡로 50  (신월동),,03,폐업,,,26933986
,,코끼리당구장,2006-06-09,,184619.809614881,448605.087668422,당구장업,2026-04-22 22:30:28,I,03,폐업,0,2006-06-09 14:52:33,,1983-01-20,158-822,,서울특별시 양천구 신월동 28-5,,CDFH3301081983000001,3140000,사립,서울특별시 양천구 화곡로 43  (신월동),,03,폐업,,,
0,0,대우당구장,2000-12-30,,185970.092964626,446138.930604532,당구장업,2026-04-22 22:30:28,I,03,폐업,,2002-10-22 17:59:13,,1983-02-16,158-841,0,서울특별시 양천구 신월동 550-13,,CDFH3301081983000002,3140000,사립,서울특별시 양천구 남부순환로79길 21  (신월동),,03,폐업,,,
0,0,샛별당구장,2000-01-26,,184758.160681476,448125.693400012,당구장업,2026-04-22 22:30:28,I,03,폐업,,2002-10-22 17:59:13,,1983-03-12,158-829,0,서울특별시 양천구 신월동 147-4,,CDFH3301081983000003,3140000,사립,서울특별시 양천구 남부순환로 356  (신월동),,03,폐업,,,
0,,삼성당구장,2018-07-25,,187241.641102914,446575.501620137,당구장업,2026-04-22 22:30:28,I,03,폐업,,2018-07-25 14:34:21,,1983-04-08,,,서울특별시 양천구 신정동 1028-4 2층,,CDFH3301081983000004,3140000,사립,"서울특별시 양천구 신월로 320, 2층 (신정동)",08082,03,폐업,,,
0,0,슈퍼당구장,2002-02-05,,188549.729778829,449364.309292872,당구장업,2026-04-22 22:30:28,I,03,폐업,,2002-10-22 17:59:13,,1983-04-19,158-807,0,서울특별시 양천구 목동 506-17,,CDFH3301081983000005,3140000,사립,서울특별시 양천구 목동중앙북로 74  (목동),,03,폐업,,,
,,국일당구장,2008-05-14,,185227.352414916,448600.814059761,당구장업,2026-04-22 22:30:28,I,03,폐업,0,2008-05-14 16:01:55,,1983-07-21,158-824,,서울특별시 양천구 신월동 64-4,,CDFH3301081983000006,3140000,사립,서울특별시 양천구 화곡로 104  (신월동),,03,폐업,,,
0,0,장원당구장,1998-10-23,,187050.851648305,446977.248574891,당구장업,2026-04-22 22:30:28,I,03,폐업,,2002-10-22 17:59:13,,1983-08-25,158-858,0,서울특별시 양천구 신정동 922-34,,CDFH3301081983000007,3140000,사립,서울특별시 양천구 오목로 151-1  (신정동),,03,폐업,,,
,,필드당구장,2005-02-03,,185952.141787723,446293.944517244,당구장업,2026-04-22 22:30:28,I,03,폐업,0,2007-06-12 12:54:20,,1983-08-26,158-840,,서울특별시 양천구 신월동 544-4,,CDFH3301081983000008,3140000,사립,서울특별시 양천구 신월로15길 1  (신월동),,03,폐업,,,
0,0,진영당구장,2002-01-15,,185215.617610712,448684.345233772,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1983-09-07,158-822,0,서울특별시 양천구 신월동 23-12,,CDFH3301081983000009,3140000,사립,서울특별시 양천구 화곡로13길 7  (신월동),,03,폐업,,,
0,0,여름당구장,2011-11-01,,185672.92768698,446586.608395145,당구장업,2026-04-22 22:30:29,I,03,폐업,,2011-11-01 13:34:16,,1983-09-30,158-833,0,서울특별시 양천구 신월동 439-18,,CDFH3301081983000010,3140000,사립,서울특별시 양천구 오목로 9  (신월동),,03,폐업,,,
0,0,챔프당구장,2000-02-03,,189086.756192965,446851.320185767,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1983-09-30,158-806,0,서울특별시 양천구 목동 404-5,,CDFH3301081983000011,3140000,사립,서울특별시 양천구 신목로2길 68  (목동),,03,폐업,,,
0,0,다모아당구장,1998-11-16,,187917.04763359,447773.630945821,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1983-12-19,158-819,0,서울특별시 양천구 목동 793-2,,CDFH3301081983000012,3140000,사립,서울특별시 양천구 등촌로 24  (목동),,03,폐업,,,
0,0,용문당구장,2000-09-20,,187885.518995273,448172.033976263,당구장업,2026-04-22 22:30:29,I,03,폐업,,2002-10-22 17:59:13,,1984-08-01,158-815,0,서울특별시 양천구 목동 731-12,,CDFH3301081984000001,3140000,사립,서울특별시 양천구 등촌로 64  (목동),,03,폐업,,,
0,0,스피드,2000-04-11,,196264.926088142,441670.927902556,당구장업,2026-04-22 22:30:40,I,03,폐업,,2003-02-06 10:45:13,,1996-09-05,151-818,0,서울특별시 관악구 봉천동 1625-25,,CDFH3301081996000020,3200000,사립,서울특별시 관악구 낙성대로 22-14  (봉천동),,03,폐업,,,
0,0,키노당구장,2000-04-12,,196331.558689981,441483.865078117,당구장업,2026-04-22 22:30:40,I,03,폐업,,2003-02-06 10:45:13,,1996-09-05,151-818,0,서울특별시 관악구 봉천동 300-11,,CDFH3301081996000021,3200000,사립,서울특별시 관악구 낙성대로 33  (봉천동),,03,폐업,,,
0,0,포커스,2001-03-08,,193525.349680004,443287.794417958,당구장업,2026-04-22 22:30:40,I,03,폐업,,2003-02-06 10:45:13,,1996-09-24,151-831,0,서울특별시 관악구 봉천동 721-27,,CDFH3301081996000023,3200000,사립,서울특별시 관악구 당곡길 66  (봉천동),,03,폐업,,,
0,0,보라매,1999-01-28,,193631.781048619,442916.675516013,당구장업,2026-04-22 22:30:40,I,03,폐업,,2003-02-06 10:45:13,,1996-12-06,151-891,0,서울특별시 관악구 신림동 1428-8,,CDFH3301081996000032,3200000,사립,서울특별시 관악구 신림로 382  (신림동),,03,폐업,,,
0,0,골든벨,2000-07-25,,192716.321805651,441216.726624243,당구장업,2026-04-22 22:30:40,I,03,폐업,,2003-02-06 10:45:13,,1996-12-12,151-881,0,서울특별시 관악구 신림동 725-33,,CDFH3301081996000033,3200000,사립,서울특별시 관악구 난곡로 203  (신림동),,03,폐업,,,
0,1124,힐탑당구장,2019-07-15,,194559.219604776,441088.998094591,당구장업,2026-04-22 22:30:40,I,03,폐업,,2019-07-15 15:59:27,,1997-02-27,,,서울특별시 관악구 신림동 103-109 지하1층,,CDFH3301081997000003,3200000,사립,"서울특별시 관악구 서림길 96, 지하1층 (신림동, 씨티원룸)",08839,03,폐업,,,
,,프라임당구클럽,2020-12-03,,192723.283283962,440135.318262207,당구장업,2026-04-22 22:30:40,I,03,폐업,,2020-12-03 10:39:26,,1997-03-08,151-885,,서울특별시 관악구 신림동 676-5 (지하),,CDFH3301081997000004,3200000,사립,"서울특별시 관악구 난향2길 8 (신림동,(지하))",,03,폐업,,,02-861-0975
0,0,킹,1999-07-12,,195869.744390107,442117.299063823,당구장업,2026-04-22 22:30:40,I,03,폐업,,2003-02-06 10:45:13,,1997-03-31,151-834,0,서울특별시 관악구 봉천동 1666-26,,CDFH3301081997000006,3200000,사립,서울특별시 관악구 남부순환로 1835-26  (봉천동),,03,폐업,,,
0,,큐스포츠,2020-09-01,,197033.003298433,441363.391202842,당구장업,2026-04-22 22:30:40,I,03,폐업,,2020-09-01 17:31:31,,1997-05-13,151-814,,서울특별시 관악구 봉천동 1644-6 (지하),,CDFH3301081997000008,3200000,사립,"서울특별시 관악구 인헌3길 5 (봉천동,(지하))",,03,폐업,,,070-4525-3026
0,0,콘로드당구장,2000-02-23,,194591.692555324,442275.765427909,당구장업,2026-04-22 22:30:40,I,03,폐업,,2003-02-06 10:45:13,,1997-05-22,151-820,0,서울특별시 관악구 봉천동 945-25,,CDFH3301081997000009,3200000,사립,서울특별시 관악구 장군봉2길 14  (봉천동),,03,폐업,,,
0,0,뉴월드,2000-12-01,,192265.178460368,442608.904723734,당구장업,2026-04-22 22:30:40,I,03,폐업,,2003-02-06 10:45:13,,1997-06-05,151-015,0,"서울특별시 관악구 신림동 519-14 ,15(3층)",,CDFH3301081997000010,3200000,사립,"서울특별시 관악구 난곡로75길 7  (신림동,,15(3층))",,03,폐업,,,
0,0,스마일,2000-06-21,,192791.047745193,441086.026702746,당구장업,2026-04-22 22:30:40,I,03,폐업,,2003-02-06 10:45:13,,1997-06-23,151-881,0,서울특별시 관악구 신림동 706-6 (지하),,CDFH3301081997000011,3200000,사립,"서울특별시 관악구 난곡로 189  (신림동,(지하))",,03,폐업,,,
0,,축복당구장,2012-07-26,,194638.72059667,440974.68059447,당구장업,2026-04-22 22:30:40,I,03,폐업,,2012-07-26 10:10:25,,1997-07-10,151-856,,서울특별시 관악구 신림동 131-30,,CDFH3301081997000012,3200000,사립,서울특별시 관악구 신림로 84  (신림동),,03,폐업,,,070-8980-0572
,,코빌당구장,2010-10-11,,194507.572940587,440804.437251992,당구장업,2026-04-22 22:30:40,I,03,폐업,0,2010-10-11 10:29:51,,1997-07-19,151-858,,서울특별시 관악구 신림동 241-112,,CDFH3301081997000013,3200000,사립,서울특별시 관악구 대학5길 17  (신림동),,03,폐업,,,
0,0,황금볼당구장,1999-04-22,,195909.265193933,442009.697770931,당구장업,2026-04-22 22:30:40,I,03,폐업,,2003-02-06 10:45:13,,1997-07-19,151-835,0,서울특별시 관악구 봉천동 1601-6,,CDFH3301081997000014,3200000,사립,서울특별시 관악구 남부순환로 1842  (봉천동),,03,폐업,,,
0,0,레드앤화이트,2010-07-29,,194236.795007432,440738.232631309,당구장업,2026-04-22 22:30:40,I,03,폐업,,2010-07-29 17:50:30,,1997-08-25,151-895,,서울특별시 관악구 신림동 1535-17 지층,,CDFH3301081997000015,3200000,사립,"서울특별시 관악구 호암로22길 51  (신림동,지층)",,03,폐업,,,
0,0,엘리트당구장,2000-05-31,,193443.186089237,443029.164179371,당구장업,2026-04-22 22:30:40,I,03,폐업,,2003-02-06 10:45:13,,1997-08-28,151-015,0,서울특별시 관악구 신림동 1443-33,,CDFH3301081997000016,3200000,사립,서울특별시 관악구 봉천로 226  (신림동),,03,폐업,,,
,,프라임당구장,2018-11-07,,194035.510903521,440868.503203477,당구장업,2026-04-22 22:30:40,I,03,폐업,,2018-11-07 14:33:00,,1997-10-20,151-015,,서울특별시 관악구 신림동 1531 지층,,CDFH3301081997000018,3200000,사립,"서울특별시 관악구 호암로24길 2, 지층 (신림동)",08812,03,폐업,,,
0,0,초원,1998-10-28,,196257.355288956,442917.781997934,당구장업,2026-04-22 22:30:40,I,03,폐업,,2003-02-06 10:45:13,,1997-10-28,151-803,0,서울특별시 관악구 봉천동 14-42,,CDFH3301081997000019,3200000,사립,서울특별시 관악구 청림길 3-1  (봉천동),,03,폐업,,,
0,0,k2,1999-01-19,,194002.773156314,441145.776862242,당구장업,2026-04-22 22:30:40,I,03,폐업,,2003-02-06 10:45:13,,1997-10-29,151-865,0,서울특별시 관악구 신림동 395-28,,CDFH3301081997000020,3200000,사립,서울특별시 관악구 신림로 151  (신림동),,03,폐업,,,
0,0,태양당구장,1999-06-17,,194553.838438621,442719.413175605,당구장업,2026-04-22 22:30:40,I,03,폐업,,2003-02-06 10:45:13,,1997-11-07,151-913,0,서울특별시 관악구 봉천동 952-1 (지하),,CDFH3301081997000021,3200000,사립,"서울특별시 관악구 국회단지길 7  (봉천동,(지하))",,03,폐업,,,
0,0,태양당구장,1999-12-30,,,,당구장업,2026-04-22 22:30:41,I,03,폐업,,2003-02-06 10:45:13,,1998-01-06,151-904,0,서울특별시 관악구 신림동 1668-1,,CDFH3301081998000001,3200000,사립,,,03,폐업,,,
0,0,경용당구장,2000-11-01,,193762.954022897,440478.635516374,당구장업,2026-04-22 22:30:41,I,03,폐업,,2003-02-06 10:45:13,,1998-01-06,151-861,0,서울특별시 관악구 신림동 302-9,,CDFH3301081998000003,3200000,사립,서울특별시 관악구 원신길 147  (신림동),,03,폐업,,,
0,0,하니당구장,2000-12-12,,194069.50725243,440946.174815483,당구장업,2026-04-22 22:30:41,I,03,폐업,,2003-02-06 10:45:13,,1998-01-08,151-895,0,서울특별시 관악구 신림동 1525-3 (3층),,CDFH3301081998000004,3200000,사립,"서울특별시 관악구 호암로 600  (신림동,(3층))",,03,폐업,,,
0,0,월드컵,1999-07-06,,193576.667549437,442458.211957368,당구장업,2026-04-22 22:30:41,I,03,폐업,,2003-02-06 10:45:13,,1998-02-05,151-892,0,서울특별시 관악구 신림동 1433-60,,CDFH3301081998000005,3200000,사립,서울특별시 관악구 남부순환로 1599  (신림동),,03,폐업,,,
0,0,궁전당구장,1999-09-01,,193550.979729291,442458.424808358,당구장업,2026-04-22 22:30:41,I,03,폐업,,2003-02-06 10:45:13,,1998-02-25,151-892,0,서울특별시 관악구 신림동 1433-86 (3층),,CDFH3301081998000006,3200000,사립,"서울특별시 관악구 남부순환로 1597  (신림동,(3층))",,03,폐업,,,
0,0,한빛,2000-02-02,,196300.15400648,441720.636099418,당구장업,2026-04-22 22:30:41,I,03,폐업,,2003-02-06 10:45:13,,1998-03-02,151-818,0,서울특별시 관악구 봉천동 1627-12 (지하),,CDFH3301081998000007,3200000,사립,"서울특별시 관악구 봉천로62길 7  (봉천동,(지하))",,03,폐업,,,
0,0,터보당구장,1999-05-14,,194427.074205507,440730.683305647,당구장업,2026-04-22 22:30:41,I,03,폐업,,2003-02-06 10:45:13,,1998-03-13,151-015,0,서울특별시 관악구 신림동 818-40 (지하),,CDFH3301081998000009,3200000,사립,"서울특별시 관악구 대학길 47  (신림동,(지하))",,03,폐업,,,
0,0,그린필드,2001-01-12,,193752.43102366,442217.026693765,당구장업,2026-04-22 22:30:41,I,03,폐업,,2003-02-06 10:45:13,,1998-04-14,151-930,0,서울특별시 관악구 신림동 1641-21 (3층),,CDFH3301081998000012,3200000,사립,"서울특별시 관악구 신림로 312  (신림동,(3층))",,03,폐업,,,
0,0,그랜드2당구장,1999-11-30,,193654.690899311,442350.522803581,당구장업,2026-04-22 22:30:41,I,03,폐업,,2003-02-06 10:45:13,,1998-04-17,151-930,0,서울특별시 관악구 신림동 1640-38,,CDFH3301081998000013,3200000,사립,서울특별시 관악구 신림로59길 12  (신림동),,03,폐업,,,
0,0,나이스당구장,2011-01-14,,195550.374056033,442211.44810367,당구장업,2026-04-22 22:30:41,I,03,폐업,,2011-01-14 18:18:53,,1998-04-20,151-822,,서울특별시 관악구 봉천동 874-1 3층,,CDFH3301081998000014,3200000,사립,,,03,폐업,,,
0,0,도깨비당구장,2000-03-29,,192737.183325013,442238.533337611,당구장업,2026-04-22 22:30:41,I,03,폐업,,2003-02-06 10:45:13,,1998-05-07,151-899,0,서울특별시 관악구 신림동 1571-1,,CDFH3301081998000015,3200000,사립,서울특별시 관악구 남부순환로 1512  (신림동),,03,폐업,,,
0,0,엔터프라이즈,2020-08-10,,193741.376424173,442626.137096994,당구장업,2026-04-22 22:30:41,I,03,폐업,,2020-08-10 12:55:08,,1998-06-16,151-015,,"서울특별시 관악구 신림동 1424-22 ,26",,CDFH3301081998000020,3200000,사립,"서울특별시 관악구 신림로 352 (신림동,,26)",,03,폐업,,,
0,0,월드,1999-09-20,,191453.832555078,442063.856394194,당구장업,2026-04-22 22:30:41,I,03,폐업,,2003-02-06 10:45:13,,1998-08-10,151-904,0,서울특별시 관악구 신림동 1659-38,,CDFH3301081998000024,3200000,사립,서울특별시 관악구 조원중앙로1길 6  (신림동),,03,폐업,,,
0,0,우성,2000-12-30,,193721.863991816,440545.946420334,당구장업,2026-04-22 22:30:41,I,03,폐업,,2003-02-06 10:45:13,,1998-08-28,151-864,0,서울특별시 관악구 신림동 343-3 (2층),,CDFH3301081998000025,3200000,사립,"서울특별시 관악구 광신길 225  (신림동,(2층))",,03,폐업,,,
0,0,신세대,2000-08-23,,196937.086446207,441297.226107209,당구장업,2026-04-22 22:30:41,I,03,폐업,,2003-02-06 10:45:13,,1998-09-08,151-832,0,서울특별시 관악구 봉천동 1639-3 (지하),,CDFH3301081998000028,3200000,사립,"서울특별시 관악구 인헌6길 9  (봉천동,(지하))",,03,폐업,,,
,,공간당구장,2011-09-05,,,,당구장업,2026-04-22 22:30:41,I,03,폐업,0,2011-09-05 17:36:25,,1998-10-09,151-050,,서울특별시 관악구 봉천동 94-18 지층,,CDFH3301081998000031,3200000,사립,,,03,폐업,,,
